URL,General Error,Unresolved,Error - 404,Redirected To,Above Fold - Mobile,Above Fold - Desktop,Iframe Source,Video Source,Self-Hosted,CDN Domain,Playing,CC or Descriptive Track Found,Mobile and Desktop Difference Src,Width,Height,Bitrate,Audio Present,Codec,Duration,Framerate,File Size,Loop,Muted,Preload,Autoplay,Poster,Controls,Playsinline,Number of Video Sources,Controlslist,Crossorigin,Disable Picture-in-Picture,Disable Remote Playback,Role,SpeedyU - Link,SpeedyU - Name,SpeedyU - City,SpeedyU - State,SpeedyU - Country,SpeedyU - Type,SpeedyU - Score,SpeedyU - Rank,LH - Performance,LH - Accessibility,LH - BestPractices,LH - SEO,LH - Total Weight,Playing - Low Motion,Iframe Sources - Mobile,Iframe Sources - Desktop,Video Data - Mobile,Video Data - Desktop
https://www.ucsc.edu,false,false,false,,true,true,,https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4,true,,true,false,,1920,1080,4345059,true,h264,33.366667,23.98,18122521,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.ucsc.edu,University of California-Santa Cruz,Santa Cruz,CA,United States,Public,329,1190,62,96,79,92,13329348,true,,,"{""src"":[""https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4""],""srcMetadata"":{""https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4"":{""duration"":""33.366667"",""has_audio"":true,""bit_rate"":4345059,""size"":""18122521"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4""],""srcMetadata"":{""https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4"":{""duration"":""33.366667"",""has_audio"":true,""bit_rate"":4345059,""size"":""18122521"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.ucsc.edu/wp-content/uploads/2024/11/2025-homepage-reel.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
https://www.uca.edu,false,false,false,,true,false,https://cdn.youvisit.com/tour/Embed/immersiveIcon?v=25.3.2&ab=&inst=63528&loc=&pl=v&index=0&debug=&titleshow=&module=&&_sp=undefined&pl=v&uiclass=&hover=1,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.uca.edu,University of Central Arkansas,Conway,AR,United States,Public,250,4354,29,90,39,92,4296199,,"[""https://cdn.youvisit.com/tour/Embed/immersiveIcon?v=25.3.2&ab=&inst=63528&loc=&pl=v&index=0&debug=&titleshow=&module=&&_sp=undefined&pl=v&uiclass=&hover=1""]",,false,false
https://www.uco.edu,false,false,false,,true,true,,https://www.uco.edu/images/homepage-drone.mp4,true,,,false,,,,,,,,,,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.uco.edu,University of Central Oklahoma,Edmond,OK,United States,Public,335,903,85,100,75,75,13798324,,,,"{""src"":[""https://www.uco.edu/images/homepage-drone.mp4""],""srcMetadata"":{""https://www.uco.edu/images/homepage-drone.mp4"":{""url"":""https://www.uco.edu/images/homepage-drone.mp4"",""error"":true,""message"":""https://www.uco.edu/images/homepage-drone.mp4: Server returned 403 Forbidden (access denied)""}},""attrs"":{""Video Source"":""https://www.uco.edu/images/homepage-drone.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":false}","{""src"":[""https://www.uco.edu/images/homepage-drone.mp4""],""srcMetadata"":{""https://www.uco.edu/images/homepage-drone.mp4"":{""url"":""https://www.uco.edu/images/homepage-drone.mp4"",""error"":true,""message"":""https://www.uco.edu/images/homepage-drone.mp4: Server returned 403 Forbidden (access denied)""}},""attrs"":{""Video Source"":""https://www.uco.edu/images/homepage-drone.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":false}"
https://www.uc.edu,false,false,false,,false,true,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.uc.edu,University of Cincinnati,Cincinnati,OH,United States,,305,2690,48,100,57,100,4956586,,,"[""https://player.vimeo.com/video/913827148?background=1""]",false,false
https://www.ucmo.edu,false,false,false,,true,true,,https://ucmo.edu/_resources/img/hero-low-adaptive.mp4,false,ucmo.edu,true,false,,1800,702,4240060,false,h264,15.015000,29.97,7958063,true,true,auto,true,https://www.ucmo.edu/images/home-page-images/vid-bg-img.jpg,false,,1,,,,,,https://speedyu.bravery.co/site/www.ucmo.edu,University of Central Missouri,Warrensburg,MO,United States,Public,276,3955,66,77,50,83,46213837,true,,,"{""src"":[""https://ucmo.edu/_resources/img/hero-low-adaptive.mp4""],""srcMetadata"":{""https://ucmo.edu/_resources/img/hero-low-adaptive.mp4"":{""duration"":""15.015000"",""has_audio"":false,""bit_rate"":4240060,""size"":""7958063"",""frame_rate"":29.97,""width"":1800,""height"":702,""codec"":""h264""}},""attrs"":{""Video Source"":""https://ucmo.edu/_resources/img/hero-low-adaptive.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""auto"",""Muted"":true,""Loop"":true,""Poster"":""https://www.ucmo.edu/images/home-page-images/vid-bg-img.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""ucmo.edu"",""playing"":true}","{""src"":[""https://ucmo.edu/_resources/img/hero-low-adaptive.mp4""],""srcMetadata"":{""https://ucmo.edu/_resources/img/hero-low-adaptive.mp4"":{""duration"":""15.015000"",""has_audio"":false,""bit_rate"":4240060,""size"":""7958063"",""frame_rate"":29.97,""width"":1800,""height"":702,""codec"":""h264""}},""attrs"":{""Video Source"":""https://ucmo.edu/_resources/img/hero-low-adaptive.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""auto"",""Muted"":true,""Loop"":true,""Poster"":""https://www.ucmo.edu/images/home-page-images/vid-bg-img.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""ucmo.edu"",""playing"":true}"
https://www.uchicago.edu,false,false,false,,true,true,,https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4,false,azureedge.net,true,false,,1920,1080,5723548,true,h264,15.548875,29.97,11124342,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.uchicago.edu,University of Chicago,Chicago,IL,United States,Private not-for-profit,321,1680,53,97,79,92,12838742,true,,,"{""src"":[""https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4""],""srcMetadata"":{""https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4"":{""duration"":""15.548875"",""has_audio"":true,""bit_rate"":5723548,""size"":""11124342"",""frame_rate"":29.97,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""azureedge.net"",""playing"":true}","{""src"":[""https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4""],""srcMetadata"":{""https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4"":{""duration"":""15.548875"",""has_audio"":true,""bit_rate"":5723548,""size"":""11124342"",""frame_rate"":29.97,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://mc-1b49d921-43a2-4264-88fd-647979-cdn-endpoint.azureedge.net/-/media/project/uchicago-tenant/www/videos/homepage-refresh-feb-20-2024.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""CDN Domain"":""azureedge.net"",""playing"":true}"
https://www.ucwv.edu,false,false,false,,true,true,,https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov,false,,true,false,,1920,1100,8061744,true,hevc,22.962125,23.98,23139348,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.ucwv.edu,University of Charleston,Charleston,WV,United States,Private not-for-profit,301,2950,65,72,79,85,18677785,true,,,"{""src"":[""https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov""],""srcMetadata"":{""https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov"":{""duration"":""22.962125"",""has_audio"":true,""bit_rate"":8061744,""size"":""23139348"",""frame_rate"":23.98,""width"":1920,""height"":1100,""codec"":""hevc""}},""attrs"":{""Video Source"":""https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":false,""playing"":false}","{""src"":[""https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov""],""srcMetadata"":{""https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov"":{""duration"":""22.962125"",""has_audio"":true,""bit_rate"":8061744,""size"":""23139348"",""frame_rate"":23.98,""width"":1920,""height"":1100,""codec"":""hevc""}},""attrs"":{""Video Source"":""https://www.ucwv.edu/wp-content/uploads/2023/09/WebsiteHeroVideoSept.mov"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""playing"":true}"
https://www.ucblueash.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.ucblueash.edu,University of Cincinnati Blue Ash College,Blue Ash,OH,United States,,335,892,56,100,79,100,2746199,,,,false,false
https://www.ucclermont.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.ucclermont.edu,University of Cincinnati Clermont,Batavia,OH,United States,,325,1423,50,100,75,100,4244299,,,,false,false
https://www.colorado.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.colorado.edu,University of Colorado Boulder,Boulder,CO,United States,Public,328,1252,68,89,79,92,4377675,,,,false,false
https://www.cu.edu,false,false,false,,true,true,,https://www.cu.edu/video/cudearcoheaderbg20240725mp4,true,,true,false,,1920,1080,15286709,true,h264,30.363667,23.98,58020071,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.cu.edu,University of Colorado,Denver,CO,United States,,315,2083,61,87,75,92,38733372,true,,,"{""src"":[""https://www.cu.edu/video/cudearcoheaderbg20240725mp4""],""srcMetadata"":{""https://www.cu.edu/video/cudearcoheaderbg20240725mp4"":{""duration"":""30.363667"",""has_audio"":true,""bit_rate"":15286709,""size"":""58020071"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.cu.edu/video/cudearcoheaderbg20240725mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.cu.edu/video/cudearcoheaderbg20240725mp4""],""srcMetadata"":{""https://www.cu.edu/video/cudearcoheaderbg20240725mp4"":{""duration"":""30.363667"",""has_audio"":true,""bit_rate"":15286709,""size"":""58020071"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.cu.edu/video/cudearcoheaderbg20240725mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
https://www.ucdenver.edu,false,false,false,,true,true,,https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0,true,,,false,,1920,1080,2695738,true,h264,30.030000,23.98,10119128,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.ucdenver.edu,University of Colorado Denver,(multiple locations),CO,United States,,331,1110,64,96,79,92,8156511,,,,"{""src"":[""https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0""],""srcMetadata"":{""https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0"":{""duration"":""30.030000"",""has_audio"":true,""bit_rate"":2695738,""size"":""10119128"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":true,""playing"":false}","{""src"":[""https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0""],""srcMetadata"":{""https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0"":{""duration"":""30.030000"",""has_audio"":true,""bit_rate"":2695738,""size"":""10119128"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.ucdenver.edu/videos/default-source/offices-ucomm-videos/detour-hero.mp4?sfvrsn=774ab8ba_0"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":true,""playing"":false}"
https://www.uconn.edu,false,false,false,,true,false,https://www.youtube.com/embed/NM451okEWaU?rel=0&start&end&controls=1&mute=0&modestbranding=0&autoplay=1&enablejsapi=1&origin=https%3A%2F%2Fuconn.edu,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.uconn.edu,University of Connecticut,Storrs,CT,United States,Public,302,2880,23,100,79,100,7515701,,"[""https://www.youtube.com/embed/NM451okEWaU?rel=0&start&end&controls=1&mute=0&modestbranding=0&autoplay=1&enablejsapi=1&origin=https%3A%2F%2Fuconn.edu""]",,false,false
https://www.uccs.edu,false,false,false,,true,true,,https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4,true,,true,false,,1920,1080,4947513,false,h264,15.557208,23.98,9621188,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.uccs.edu,University of Colorado Colorado Springs,Colorado Springs,CO,United States,Public,342,616,72,95,75,100,13457348,true,,,"{""src"":[""https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4""],""srcMetadata"":{""https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4"":{""duration"":""15.557208"",""has_audio"":false,""bit_rate"":4947513,""size"":""9621188"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4""],""srcMetadata"":{""https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4"":{""duration"":""15.557208"",""has_audio"":false,""bit_rate"":4947513,""size"":""9621188"",""frame_rate"":23.98,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.uccs.edu/sites/default/files/2024-04/Homepage_Final.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
https://www.averypoint.uconn.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.averypoint.uconn.edu,University of Connecticut Avery Point,Groton,CT,United States,,327,1314,52,96,79,100,5832703,,,,false,false
https://www.hartford.uconn.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.hartford.uconn.edu,University of Connecticut Hartford,Hartford,CT,United States,,313,2204,42,96,75,100,4862676,,,,false,false
https://www.uchc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.uchc.edu,University of Connecticut Health Center,Farmington,CT,United States,,323,1582,64,92,75,92,3826700,,,,false,false
https://www.stamford.uconn.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.stamford.uconn.edu,University of Connecticut Stamford,Stamford,CT,United States,,325,1424,50,96,79,100,6245122,,,,false,false
https://www.waterbury.uconn.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.waterbury.uconn.edu,University of Connecticut Waterbury,Waterbury,CT,United States,,319,1789,48,96,75,100,4521333,,,,false,false
https://www.udayton.edu,false,false,false,,true,false,https://www.youtube.com/embed/FgrBV8P1mJo?autoplay=0&controls=2&disablekb=0&enablejsapi=1&fs=1&iv_load_policy=1&modestbranding=0&origin=https%3A%2F%2Fudayton.edu&playsinline=1&rel=1&wmode=opaque&start=0&widgetid=1&forigin=https%3A%2F%2Fudayton.edu%2F&aoriginsup=1&vf=1,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.udayton.edu,University of Dayton,Dayton,OH,United States,Private not-for-profit,320,1716,45,96,79,100,7048125,,"[""https://www.youtube.com/embed/FgrBV8P1mJo?autoplay=0&controls=2&disablekb=0&enablejsapi=1&fs=1&iv_load_policy=1&modestbranding=0&origin=https%3A%2F%2Fudayton.edu&playsinline=1&rel=1&wmode=opaque&start=0&widgetid=1&forigin=https%3A%2F%2Fudayton.edu%2F&aoriginsup=1&vf=1""]",,false,false
https://www.udallas.edu,false,false,false,,true,true,,https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4,false,udallas.edu,true,false,,1920,1080,13340209,false,h264,26.026000,29.97,43399035,true,true,metadata,true,,false,,1,,,,,,https://speedyu.bravery.co/site/www.udallas.edu,University of Dallas,Irving,TX,United States,Private not-for-profit,324,1470,57,92,75,100,33632315,true,,,"{""src"":[""https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4""],""srcMetadata"":{""https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4"":{""duration"":""26.026000"",""has_audio"":false,""bit_rate"":13340209,""size"":""43399035"",""frame_rate"":29.97,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""udallas.edu"",""playing"":true}","{""src"":[""https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4""],""srcMetadata"":{""https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4"":{""duration"":""26.026000"",""has_audio"":false,""bit_rate"":13340209,""size"":""43399035"",""frame_rate"":29.97,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://udallas.edu/_resources/video/classroom-and-rome-version2.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""CDN Domain"":""udallas.edu"",""playing"":true}"
